date,product_code,customer_code,sold_quantity
2025-12-01,HOCKF6D4C2,90002010,1781
2025-12-01,HOCK7270D1,90002010,1139
2025-12-01,HOCK64B186,90002010,295
2025-12-01,HOCK2841E6,90002010,1743
2025-12-01,HOCK2101AF,90002010,2098
2025-12-01,HOCKDB62E7,90002010,707
2025-12-01,HOCKA7A3B4,90002010,826
2025-12-01,HOCKD69383,90002010,874
2025-12-01,HOCK97883A,90002010,1965
2025-12-01,HOCK55A6B5,90002010,278
2025-12-01,HOCK7A3D0A,90002010,1760
2025-12-01,HOCK76C189,90002010,253
2025-12-01,HOCK8DF8D8,90002010,672
2025-12-01,HOCK19DC2D,90002010,1220
2025-12-01,HOCKAEA857,90002010,908
2025-12-01,HOCK55BF8F,90002010,351
2025-12-01,HOCKA76614,90002010,1139
2025-12-01,HOCK2D7B61,90002010,1636
2025-12-01,HOCKC6150F,90002010,2090
2025-12-01,CYCLDE0772,90002010,2043
2025-12-01,CYCLBD7368,90002010,1533
2025-12-01,CYCL9F921D,90002010,1229
2025-12-01,CYCL8D32DD,90002010,398
2025-12-01,CYCL903AF1,90002010,2034
2025-12-01,CYCLB9F510,90002010,1606
2025-12-01,CYCL3A3BA9,90002010,287
2025-12-01,CYCL28EDD2,90002010,1280
2025-12-01,CYCL8D92F6,90002010,1931
2025-12-01,CYCLA4B3CA,90002010,1991
2025-12-01,FISHE20FE7,90002010,1302
2025-12-01,FISH435E84,90002010,514
2025-12-01,FISHF83738,90002010,330
2025-12-01,FISHC4F1E3,90002010,491
2025-12-01,FISH9C6E1A,90002010,575
2025-12-01,FISH9DCA51,90002010,415
2025-12-01,FISHA6E17F,90002010,1857
2025-12-01,SOCCDA10C6,90002010,651
2025-12-01,SOCC8B25BD,90002010,1043
2025-12-01,SOCCBCD3A9,90002010,510
2025-12-01,SOCCC865F3,90002010,194
2025-12-01,SOCC9DB3E4,90002010,1625
2025-12-01,SOCCB533BF,90002010,285
2025-12-01,SOCC80D996,90002010,320
2025-12-01,SOCC0CD3DE,90002010,419
2025-12-01,SOCC528FB5,90002010,1610
2025-12-01,SOCC86D9A9,90002010,1568
2025-12-01,SOCC0E544D,90002010,776
2025-12-01,SOCCF63A17,90002010,731
2025-12-01,SOCC93E2C6,90002010,232
2025-12-01,SOCC2BAAAD,90002010,1119
2025-12-01,SOCC9B3291,90002010,1542
2025-12-01,SOCC7DA9E9,90002010,1888
2025-12-01,SOCC6681B1,90002010,1127
2025-12-01,SOCC2271DD,90002010,1519
2025-12-01,SOCC614FC7,90002010,411
2025-12-01,SOCC41CE85,90002010,1758
2025-12-01,SOCCC136F5,90002010,1671
2025-12-01,SOCCBF1E0A,90002010,628
2025-12-01,SOCCDD733E,90002010,639
2025-12-01,SOCCCC8143,90002010,506
2025-12-01,SOCCE19E1A,90002010,1549
2025-12-01,SOCC3DC7AC,90002010,487
2025-12-01,SOCCE1C418,90002010,1408
2025-12-01,SOCC595ABB,90002010,1724
2025-12-01,SOCCB792C1,90002010,940
2025-12-01,SOCC5F7FD6,90002010,891
2025-12-01,SOCC347728,90002010,1031
2025-12-01,SOCCFD98D3,90002010,1424
2025-12-01,SOCC75A7DE,90002010,1416
2025-12-01,SOCC5FB337,90002010,609
2025-12-01,SOCCAFD990,90002010,1191
2025-12-01,SOCC9B1B1E,90002010,1066
2025-12-01,SOCCABBA46,90002010,1302
2025-12-01,SOCCEC0AEA,90002010,419
2025-12-01,SOCCF21535,90002010,1195
2025-12-01,SOCC1E3E32,90002010,308
2025-12-01,SOCC71C831,90002010,1850
2025-12-01,SOCC7EB7BC,90002010,1163
2025-12-01,SOCC17860D,90002010,1671
2025-12-01,SOCC63FDD7,90002010,832
2025-12-01,SOCCFCA276,90002010,1368
2025-12-01,SOCCD3B001,90002010,658
2025-12-01,SOCC65813B,90002010,240
2025-12-01,SOCC4A3199,90002010,1222
2025-12-01,SOCC424157,90002010,828
2025-12-01,SOCC67945A,90002010,1092
2025-12-01,SOCCAB35F3,90002010,572
2025-12-01,SOCC489639,90002010,430
2025-12-01,HNDLA1722E,90002010,595
2025-12-01,HNDL03C073,90002010,1876
2025-12-01,HNDL9B1B7D,90002010,1707
2025-12-01,HNDLB5AAA4,90002010,1593
2025-12-01,HNDLCD10B6,90002010,1790
2025-12-01,HIKA1D299,90002010,1321
2025-12-01,HIK8D130E,90002010,66
2025-12-01,HIK551B1C,90002010,145
2025-12-01,HIKC3460C,90002010,86
2025-12-01,HIKF7229D,90002010,191
2025-12-01,HIK070F0B,90002010,74
2025-12-01,HIKCAC6DD,90002010,82
2025-12-01,HIK77A350,90002010,203
2025-12-01,HIK1EDFAB,90002010,63
2025-12-01,HIK36B5E7,90002010,149
2025-12-01,HIK3D8B94,90002010,133
2025-12-01,HIKBE06F0,90002010,43
2025-12-01,HIKD4C3B1,90002010,223
2025-12-01,HIK477AAF,90002010,90
2025-12-01,HIK3DF988,90002010,191
2025-12-01,HIKD36FFD,90002010,231
2025-12-01,HIKFE5678,90002010,184
2025-12-01,HIKF1C8B8,90002010,227
2025-12-01,HIKC8C113,90002010,164
2025-12-01,HIK122A22,90002010,70
2025-12-01,HIKAD4D17,90002010,117
2025-12-01,HORSE77A541,90002010,117
2025-12-01,HORSE2EEE60,90002010,188
2025-12-01,HORSE3B12B0,90002010,203
2025-12-01,HORSEAE5456,90002010,160
2025-12-01,HORSEB0E845,90002010,47
2025-12-01,HORSE63358C,90002010,106
2025-12-01,HORSEEB0E93,90002010,215
2025-12-01,HORSEE8A02C,90002010,164
2025-12-01,HORSE32EC33,90002010,180
2025-12-01,HORSE2CAEAB,90002010,94
2025-12-01,RACKD4E78B,90002010,86
2025-12-01,RACK105320,90002010,184
2025-12-01,RACK66912E,90002010,141
2025-12-01,RACKFDE19F,90002010,109
2025-12-01,RACK435CCD,90002010,55
2025-12-01,RACK3489DB,90002010,207
2025-12-01,RACK82A423,90002010,172
2025-12-01,RACK5D92A1,90002010,219
2025-12-01,RACK69205F,90002010,172
2025-12-01,ROCKC708F5,90002010,231
2025-12-01,ROCKD798F6,90002010,106
2025-12-01,ROCKF69138,90002010,70
2025-12-01,ROCK9DEEFF,90002010,176
2025-12-01,ROCKED21EA,90002010,176
2025-12-01,ROCKCC3BF4,90002010,234
2025-12-01,ROCK0F8FA1,90002010,117
2025-12-01,ROCK3F43FF,90002010,55
2025-12-01,ROCK32D5D0,90002010,156
2025-12-01,RUN2FE4D5,90002010,211
2025-12-01,RUNCF8C32,90002010,98
2025-12-01,RUNC06D4D,90002010,176
2025-12-01,RUNE665CD,90002010,180
2025-12-01,RUN6AA3AE,90002010,106
2025-12-01,RUND54C0F,90002010,191
2025-12-01,RUNA56979,90002010,191
2025-12-01,RUND6A4A7,90002010,113
2025-12-01,RUND5648C,90002010,207
2025-12-01,RUND03BFE,90002010,46
2025-12-01,RUND9B589,90002010,199
2025-12-01,RUN6DCFAC,90002010,129
2025-12-01,RUN1AB696,90002010,83
2025-12-01,RUN4820EF,90002010,236
2025-12-01,RUN339949,90002010,143
2025-12-01,RUN10A073,90002010,92
2025-12-01,RUNB90BB2,90002010,259
2025-12-01,RUN785BD8,90002010,139
2025-12-01,RUN51B03C,90002010,51
2025-12-01,RUN1D0017,90002010,125
2025-12-01,RUN192A50,90002010,55
2025-12-01,RUN5C06BF,90002010,69
2025-12-01,RUNEBBF53,90002010,189
2025-12-01,RUN907813,90002010,259
2025-12-01,SKATCB097A,90002010,254
2025-12-01,SKAT407D01,90002010,250
2025-12-01,SKAT8BFE91,90002010,69
2025-12-01,SKAT47003B,90002010,222
2025-12-01,SKAT24B8F2,90002010,199
2025-12-01,SKAT8A94D3,90002010,143
2025-12-01,SKATC23D72,90002010,51
2025-12-01,SQUA4C7DCE,90002010,268
2025-12-01,SQUA99D795,90002010,69
2025-12-01,SQUA160B6F,90002010,171
2025-12-01,SQUAA3B44A,90002010,83
2025-12-01,SQUA84B377,90002010,258
2025-12-01,SQUA732DF1,90002010,240
2025-12-01,SQUA22F29D,90002010,167
2025-12-01,SQUA82575A,90002010,86
2025-12-01,SURF56D4BF,90002010,244
2025-12-01,SURF2EBCCA,90002010,63
2025-12-01,SURF8627B1,90002010,262
2025-12-01,SURF7A248A,90002010,172
2025-12-01,SURF60F2D1,90002010,190
2025-12-01,SURFE9DE14,90002010,240
2025-12-01,SURFEB883D,90002010,267
2025-12-01,SURFF237F1,90002010,54
2025-12-01,SURF69CACC,90002010,50
2025-12-01,SWIM8BE666,90002010,208
2025-12-01,SWIM0619EB,90002010,104
2025-12-01,SWIMCA28CC,90002010,208
2025-12-01,SWIM3B2B99,90002010,136
2025-12-01,SWIM4F5CDD,90002010,217
2025-12-01,SWIMB4058D,90002010,95
2025-12-01,SWIM139E14,90002010,199
2025-12-01,SWIME2E04A,90002010,127
2025-12-01,SWIMBAC8EE,90002010,203
2025-12-01,SWIM2785E8,90002010,86
2025-12-01,SWIM8D675F,90002010,181
2025-12-01,SWIM98EEF3,90002010,63
2025-12-01,SWIM9CB0C3,90002010,118
2025-12-01,SWIM3BD53D,90002010,131
2025-12-01,SWIM684A76,90002010,154
2025-12-01,SWIM1E7A6B,90002010,199
2025-12-01,TTEN18B609,90002010,249
2025-12-01,TTEND5F06B,90002010,172
2025-12-01,TTENB506A5,90002010,81
2025-12-01,TTEND35118,90002010,194
2025-12-01,TTEN2C5F16,90002010,122
2025-12-01,TTENE14F77,90002010,59
2025-12-01,TTEN658069,90002010,83
2025-12-01,TTEN204A0C,90002010,226
2025-12-01,TTEN99E28C,90002010,171
2025-12-01,TTENE352A9,90002010,203
2025-12-01,GAMES594E41,90002010,203
2025-12-01,GAMES78D8F4,90002010,226
2025-12-01,GAMES0B9C36,90002010,226
2025-12-01,GAMESA7F5F8,90002010,125
2025-12-01,GAMES55E6CB,90002010,231
2025-12-01,GAMES62C38E,90002010,194
2025-12-01,GAMES5EF6E3,90002010,208
2025-12-01,TENN1ADD96,90002010,208
2025-12-01,TENN32F2C2,90002010,102
2025-12-01,TENN11B50C,90002010,222
2025-12-01,TENN6E46CF,90002010,156
2025-12-01,TENN6AD4AC,90002010,95
2025-12-01,TENNDCCD5A,90002010,156
2025-12-01,TENN514228,90002010,152
2025-12-01,TENN0CFFE7,90002010,218
2025-12-01,TENN391CEF,90002010,164
2025-12-01,TENN151AB9,90002010,90
2025-12-01,TENN3F4E67,90002010,66
2025-12-01,TENNF49374,90002010,111
2025-12-01,TENN0B614F,90002010,234
2025-12-01,TENN4AEBA0,90002010,70
2025-12-01,TENN506041,90002010,164
2025-12-01,TENN6C0BC2,90002010,95
2025-12-01,VOLLF0E251,90002010,136
2025-12-01,VOLLA6AAB1,90002010,949
2025-12-01,VOLLF5D4E6,90002010,1464
2025-12-01,VOLLEEC6A4,90002010,1430
2025-12-01,VOLL56AE91,90002010,692
2025-12-01,VOLLDDFCD0,90002010,1634
2025-12-01,VOLL4B8018,90002010,1281
2025-12-01,WLFT9CBF85,90002010,1953
2025-12-01,WLFTB0B8BE,90002010,1376
2025-12-01,WLFT5DC367,90002010,506
2025-12-01,WLFT1704AC,90002010,999
2025-12-01,WLFT053057,90002010,1260
2025-12-01,WLFT79618A,90002010,1144
2025-12-01,WLFTAE945F,90002010,249
2025-12-01,WLFTB7DF2B,90002010,414
2025-12-01,WLFT52B261,90002010,1544
2025-12-01,WLFT296A48,90002010,434
2025-12-01,WLFT7AD84A,90002010,223
2025-12-01,YOGA1B22A2,90002010,1349
2025-12-01,YOGA6FA844,90002010,428
2025-12-01,YOGAA7E602,90002010,341
2025-12-01,YOGA46952D,90002010,1103
2025-12-01,YOGA80ED66,90002010,771
2025-12-01,YOGA465ABE,90002010,1303
2025-12-01,ARCHAFF0E4,90002011,830
2025-12-01,ARCH6B94F7,90002011,619
2025-12-01,ARCH5D1FE7,90002011,670
2025-12-01,ARCH7B49A9,90002011,1593
2025-12-01,ARCH497D34,90002011,922
2025-12-01,ARCHE71D79,90002011,359
2025-12-01,ARCHDD8749,90002011,252
2025-12-01,BADMC045D4,90002011,463
2025-12-01,BADM4BAB38,90002011,1461
2025-12-01,BADMDC6AB1,90002011,2079
2025-12-01,BADM50C510,90002011,2246
2025-12-01,BADM2459FB,90002011,1356
2025-12-01,BADME151E6,90002011,2336
2025-12-01,BADMDA5EC8,90002011,1775
2025-12-01,BADM48A260,90002011,366
2025-12-01,BADM8FFE12,90002011,2022
2025-12-01,BADM1B8332,90002011,1094
2025-12-01,BADM7E90FB,90002011,1470
2025-12-01,BASK7F5383,90002011,2369
2025-12-01,BASKEE612D,90002011,390
2025-12-01,BASK4C69DF,90002011,1565
2025-12-01,BASK9E4294,90002011,728
2025-12-01,BASKEE32E4,90002011,243
2025-12-01,BASKE57A19,90002011,1266
2025-12-01,BASK728A58,90002011,481
2025-12-01,BASKED86BF,90002011,276
2025-12-01,BASK32528E,90002011,1737
2025-12-01,BASK984F74,90002011,790
2025-12-01,BOX8606F7,90002011,1085
2025-12-01,BOXD26891,90002011,347
2025-12-01,BOX17AD9F,90002011,381
2025-12-01,BOXB9DCC6,90002011,1456
2025-12-01,BOX3DC0E4,90002011,1960
2025-12-01,BOX381514,90002011,457
2025-12-01,BOX386644,90002011,1889
2025-12-01,BOX3A9CA9,90002011,847
2025-12-01,BOXB0228B,90002011,680
2025-12-01,CAMP7A5E65,90002011,1693
2025-12-01,CAMP69AF0F,90002011,1398
2025-12-01,CAMP10C410,90002011,849
2025-12-01,CAMPECAADE,90002011,1684
2025-12-01,CAMPF24336,90002011,478
2025-12-01,CAMPE624C8,90002011,2087
2025-12-01,CAMP11E3FA,90002011,666
2025-12-01,CAMPCB6B05,90002011,291
2025-12-01,CAMPDFA679,90002011,446
2025-12-01,CAMP4005E6,90002011,310
2025-12-01,CAMPD5615D,90002011,1187
2025-12-01,HOCKA1EEE0,90002011,1346
2025-12-01,HOCK7723F0,90002011,1215
2025-12-01,HOCK97BE68,90002011,1459
2025-12-01,HOCK2716B4,90002011,1632
2025-12-01,HOCK05FECB,90002011,415
2025-12-01,HOCK681856,90002011,1245
2025-12-01,HOCKBBFD56,90002011,519
2025-12-01,HOCK57FB52,90002011,519
2025-12-01,HOCK294CD6,90002011,1826
2025-12-01,HOCK892BAA,90002011,933
2025-12-01,HOCK2AE4DF,90002011,204
2025-12-01,HOCKC0D928,90002011,289
2025-12-01,HOCK341BC8,90002011,989
2025-12-01,HOCKB9EBFF,90002011,1278
2025-12-01,HOCK5B2A0F,90002011,678
2025-12-01,HOCK2D3CF5,90002011,1011
2025-12-01,HOCKC6CF02,90002011,1845
2025-12-01,HOCKA7893F,90002011,1704
2025-12-01,HOCKA5001D,90002011,1271
2025-12-01,HOCK94FE34,90002011,1708
2025-12-01,HOCK35B3C7,90002011,1901
2025-12-01,HOCK462BA5,90002011,1542
2025-12-01,HOCKBDB8DA,90002011,647
2025-12-01,HOCK1BA87E,90002011,749
2025-12-01,HOCK7633A6,90002011,304
2025-12-01,HOCK8B52CE,90002011,788
2025-12-01,HOCK538334,90002011,2124
2025-12-01,HOCK385D92,90002011,1666
2025-12-01,HOCKF950D4,90002011,1833
2025-12-01,HOCK16E55F,90002011,355
2025-12-01,HOCK02DA3C,90002011,236
2025-12-01,HOCK98DB22,90002011,869
2025-12-01,HOCKCE879E,90002011,1563
2025-12-01,HOCK372046,90002011,1469
2025-12-01,HOCKF6D4C2,90002011,1657
2025-12-01,HOCK7270D1,90002011,462
2025-12-01,HOCK64B186,90002011,724
2025-12-01,HOCK2841E6,90002011,265
2025-12-01,HOCK2101AF,90002011,1833
2025-12-01,HOCKDB62E7,90002011,1088
2025-12-01,HOCKA7A3B4,90002011,655
2025-12-01,HOCKD69383,90002011,1225
2025-12-01,HOCK97883A,90002011,347
2025-12-01,HOCK55A6B5,90002011,1404
2025-12-01,HOCK7A3D0A,90002011,1041
2025-12-01,HOCK76C189,90002011,582
2025-12-01,HOCK8DF8D8,90002011,355
2025-12-01,HOCK19DC2D,90002011,1850
2025-12-01,HOCKAEA857,90002011,1696
2025-12-01,HOCK55BF8F,90002011,1332
2025-12-01,HOCKA76614,90002011,1058
2025-12-01,HOCK2D7B61,90002011,291
2025-12-01,HOCKC6150F,90002011,1811
2025-12-01,CYCLDE0772,90002011,745
2025-12-01,CYCLBD7368,90002011,1781
2025-12-01,CYCL9F921D,90002011,724
2025-12-01,CYCL8D32DD,90002011,1700
2025-12-01,CYCL903AF1,90002011,1165
2025-12-01,CYCLB9F510,90002011,467
2025-12-01,CYCL3A3BA9,90002011,1631
2025-12-01,CYCL28EDD2,90002011,1589
2025-12-01,CYCL8D92F6,90002011,1315
2025-12-01,CYCLA4B3CA,90002011,1036
2025-12-01,FISHE20FE7,90002011,1935
2025-12-01,FISH435E84,90002011,2025
2025-12-01,FISHF83738,90002011,1965
2025-12-01,FISHC4F1E3,90002011,1031
2025-12-01,FISH9C6E1A,90002011,1625
2025-12-01,FISH9DCA51,90002011,438
2025-12-01,FISHA6E17F,90002011,422
2025-12-01,SOCCDA10C6,90002011,662
2025-12-01,SOCC8B25BD,90002011,769
2025-12-01,SOCCBCD3A9,90002011,377
2025-12-01,SOCCC865F3,90002011,495
2025-12-01,SOCC9DB3E4,90002011,582
2025-12-01,SOCCB533BF,90002011,449
2025-12-01,SOCC80D996,90002011,1290
2025-12-01,SOCC0CD3DE,90002011,525
2025-12-01,SOCC528FB5,90002011,940
2025-12-01,SOCC86D9A9,90002011,971
2025-12-01,SOCC0E544D,90002011,350
2025-12-01,SOCCF63A17,90002011,1797
2025-12-01,SOCC93E2C6,90002011,1667
2025-12-01,SOCC2BAAAD,90002011,1831
2025-12-01,SOCC9B3291,90002011,1698
2025-12-01,SOCC7DA9E9,90002011,190
2025-12-01,SOCC6681B1,90002011,1819
2025-12-01,SOCC2271DD,90002011,468
2025-12-01,SOCC614FC7,90002011,1671
2025-12-01,SOCC41CE85,90002011,571
2025-12-01,SOCCC136F5,90002011,674
2025-12-01,SOCCBF1E0A,90002011,1100
2025-12-01,SOCCDD733E,90002011,1081
2025-12-01,SOCCCC8143,90002011,887
2025-12-01,SOCCE19E1A,90002011,1576
2025-12-01,SOCC3DC7AC,90002011,830
2025-12-01,SOCCE1C418,90002011,297
2025-12-01,SOCC595ABB,90002011,1610
2025-12-01,SOCCB792C1,90002011,1195
2025-12-01,SOCC5F7FD6,90002011,1850
2025-12-01,SOCC347728,90002011,415
2025-12-01,SOCCFD98D3,90002011,1054
2025-12-01,SOCC75A7DE,90002011,845
2025-12-01,SOCC5FB337,90002011,194
2025-12-01,SOCCAFD990,90002011,1035
2025-12-01,SOCC9B1B1E,90002011,1134
2025-12-01,SOCCABBA46,90002011,666
2025-12-01,SOCCEC0AEA,90002011,373
2025-12-01,SOCCF21535,90002011,750
2025-12-01,SOCC1E3E32,90002011,868
2025-12-01,SOCC71C831,90002011,567
2025-12-01,SOCC7EB7BC,90002011,926
2025-12-01,SOCC17860D,90002011,1238
2025-12-01,SOCC63FDD7,90002011,1419
2025-12-01,SOCCFCA276,90002011,453
2025-12-01,SOCCD3B001,90002011,804
2025-12-01,SOCC65813B,90002011,1443
2025-12-01,SOCC4A3199,90002011,1821
2025-12-01,SOCC424157,90002011,248
2025-12-01,SOCC67945A,90002011,1301
2025-12-01,SOCCAB35F3,90002011,1880
2025-12-01,SOCC489639,90002011,1695
2025-12-01,HNDLA1722E,90002011,836
2025-12-01,HNDL03C073,90002011,1750
2025-12-01,HNDL9B1B7D,90002011,848
2025-12-01,HNDLB5AAA4,90002011,989
2025-12-01,HNDLCD10B6,90002011,1936
2025-12-01,HIKA1D299,90002011,907
2025-12-01,HIK8D130E,90002011,203
2025-12-01,HIK551B1C,90002011,156
2025-12-01,HIKC3460C,90002011,94
2025-12-01,HIKF7229D,90002011,141
2025-12-01,HIK070F0B,90002011,176
2025-12-01,HIKCAC6DD,90002011,176
2025-12-01,HIK77A350,90002011,199
2025-12-01,HIK1EDFAB,90002011,63
2025-12-01,HIK36B5E7,90002011,74
2025-12-01,HIK3D8B94,90002011,51
2025-12-01,HIKBE06F0,90002011,164
2025-12-01,HIKD4C3B1,90002011,113
2025-12-01,HIK477AAF,90002011,223
2025-12-01,HIK3DF988,90002011,102
2025-12-01,HIKD36FFD,90002011,86
2025-12-01,HIKFE5678,90002011,74
2025-12-01,HIKF1C8B8,90002011,106
2025-12-01,HIKC8C113,90002011,195
2025-12-01,HIK122A22,90002011,74
2025-12-01,HIKAD4D17,90002011,156
2025-12-01,HORSE77A541,90002011,149
2025-12-01,HORSE2EEE60,90002011,191
2025-12-01,HORSE3B12B0,90002011,59
2025-12-01,HORSEAE5456,90002011,164
2025-12-01,HORSEB0E845,90002011,176
2025-12-01,HORSE63358C,90002011,102
2025-12-01,HORSEEB0E93,90002011,180
2025-12-01,HORSEE8A02C,90002011,47
2025-12-01,HORSE32EC33,90002011,94
2025-12-01,HORSE2CAEAB,90002011,223
2025-12-01,RACKD4E78B,90002011,137
2025-12-01,RACK105320,90002011,86
2025-12-01,RACK66912E,90002011,82
2025-12-01,RACKFDE19F,90002011,106
2025-12-01,RACK435CCD,90002011,145
2025-12-01,RACK3489DB,90002011,215
2025-12-01,RACK82A423,90002011,203
2025-12-01,RACK5D92A1,90002011,66
2025-12-01,RACK69205F,90002011,184
2025-12-01,ROCKC708F5,90002011,164
2025-12-01,ROCKD798F6,90002011,82
2025-12-01,ROCKF69138,90002011,43
2025-12-01,ROCK9DEEFF,90002011,141
2025-12-01,ROCKED21EA,90002011,160
2025-12-01,ROCKCC3BF4,90002011,51
2025-12-01,ROCK0F8FA1,90002011,86
2025-12-01,ROCK3F43FF,90002011,223
2025-12-01,ROCK32D5D0,90002011,223
2025-12-01,RUN2FE4D5,90002011,102
2025-12-01,RUNCF8C32,90002011,141
2025-12-01,RUNC06D4D,90002011,78
2025-12-01,RUNE665CD,90002011,223
2025-12-01,RUN6AA3AE,90002011,70
2025-12-01,RUND54C0F,90002011,223
2025-12-01,RUNA56979,90002011,149
2025-12-01,RUND6A4A7,90002011,199
2025-12-01,RUND5648C,90002011,113
2025-12-01,RUND03BFE,90002011,180
2025-12-01,RUND9B589,90002011,65
2025-12-01,RUN6DCFAC,90002011,157
2025-12-01,RUN1AB696,90002011,134
2025-12-01,RUN4820EF,90002011,162
2025-12-01,RUN339949,90002011,162
2025-12-01,RUN10A073,90002011,263
2025-12-01,RUNB90BB2,90002011,120
2025-12-01,RUN785BD8,90002011,102
2025-12-01,RUN51B03C,90002011,134
2025-12-01,RUN1D0017,90002011,134
2025-12-01,RUN192A50,90002011,116
2025-12-01,RUN5C06BF,90002011,46
2025-12-01,RUNEBBF53,90002011,254
2025-12-01,RUN907813,90002011,213
2025-12-01,SKATCB097A,90002011,226
2025-12-01,SKAT407D01,90002011,139
2025-12-01,SKAT8BFE91,90002011,203
2025-12-01,SKAT47003B,90002011,157
2025-12-01,SKAT24B8F2,90002011,250
2025-12-01,SKAT8A94D3,90002011,213
2025-12-01,SKATC23D72,90002011,106
2025-12-01,SQUA4C7DCE,90002011,226
2025-12-01,SQUA99D795,90002011,157
2025-12-01,SQUA160B6F,90002011,129
2025-12-01,SQUAA3B44A,90002011,79
2025-12-01,SQUA84B377,90002011,271
2025-12-01,SQUA732DF1,90002011,163
2025-12-01,SQUA22F29D,90002011,231
2025-12-01,SQUA82575A,90002011,81
2025-12-01,SURF56D4BF,90002011,72
2025-12-01,SURF2EBCCA,90002011,154
2025-12-01,SURF8627B1,90002011,77
2025-12-01,SURF7A248A,90002011,253
2025-12-01,SURF60F2D1,90002011,149
2025-12-01,SURFE9DE14,90002011,95
2025-12-01,SURFEB883D,90002011,221
2025-12-01,SURFF237F1,90002011,59
2025-12-01,SURF69CACC,90002011,262
2025-12-01,SWIM8BE666,90002011,185
2025-12-01,SWIM0619EB,90002011,167
2025-12-01,SWIMCA28CC,90002011,176
2025-12-01,SWIM3B2B99,90002011,118
2025-12-01,SWIM4F5CDD,90002011,176
2025-12-01,SWIMB4058D,90002011,262
2025-12-01,SWIM139E14,90002011,190
2025-12-01,SWIME2E04A,90002011,258
2025-12-01,SWIMBAC8EE,90002011,99
2025-12-01,SWIM2785E8,90002011,99
2025-12-01,SWIM8D675F,90002011,145
2025-12-01,SWIM98EEF3,90002011,244
2025-12-01,SWIM9CB0C3,90002011,181
2025-12-01,SWIM3BD53D,90002011,122
2025-12-01,SWIM684A76,90002011,217
2025-12-01,SWIM1E7A6B,90002011,122
2025-12-01,TTEN18B609,90002011,271
2025-12-01,TTEND5F06B,90002011,154
2025-12-01,TTENB506A5,90002011,108
2025-12-01,TTEND35118,90002011,212
2025-12-01,TTEN2C5F16,90002011,244
2025-12-01,TTENE14F77,90002011,199
2025-12-01,TTEN658069,90002011,157
2025-12-01,TTEN204A0C,90002011,162
2025-12-01,TTEN99E28C,90002011,129
2025-12-01,TTENE352A9,90002011,226
2025-12-01,GAMES594E41,90002011,79
2025-12-01,GAMES78D8F4,90002011,240
2025-12-01,GAMES0B9C36,90002011,60
2025-12-01,GAMESA7F5F8,90002011,111
2025-12-01,GAMES55E6CB,90002011,194
2025-12-01,GAMES62C38E,90002011,226
2025-12-01,GAMES5EF6E3,90002011,254
2025-12-01,TENN1ADD96,90002011,51
2025-12-01,TENN32F2C2,90002011,51
2025-12-01,TENN11B50C,90002011,134
2025-12-01,TENN6E46CF,90002011,99
2025-12-01,TENN6AD4AC,90002011,201
2025-12-01,TENNDCCD5A,90002011,230
2025-12-01,TENN514228,90002011,222
2025-12-01,TENN0CFFE7,90002011,136
2025-12-01,TENN391CEF,90002011,90
2025-12-01,TENN151AB9,90002011,185
2025-12-01,TENN3F4E67,90002011,218
2025-12-01,TENNF49374,90002011,177
2025-12-01,TENN0B614F,90002011,214
2025-12-01,TENN4AEBA0,90002011,177
2025-12-01,TENN506041,90002011,132
2025-12-01,TENN6C0BC2,90002011,119
2025-12-01,VOLLF0E251,90002011,53
2025-12-01,VOLLA6AAB1,90002011,1600
2025-12-01,VOLLF5D4E6,90002011,1845
2025-12-01,VOLLEEC6A4,90002011,995
2025-12-01,VOLL56AE91,90002011,1070
2025-12-01,VOLLDDFCD0,90002011,1791
2025-12-01,VOLL4B8018,90002011,1215
2025-12-01,WLFT9CBF85,90002011,535
2025-12-01,WLFTB0B8BE,90002011,755
2025-12-01,WLFT5DC367,90002011,1932
2025-12-01,WLFT1704AC,90002011,344
2025-12-01,WLFT053057,90002011,896
2025-12-01,WLFT79618A,90002011,1422
2025-12-01,WLFTAE945F,90002011,668
2025-12-01,WLFTB7DF2B,90002011,1063
2025-12-01,WLFT52B261,90002011,1802
2025-12-01,WLFT296A48,90002011,489
2025-12-01,WLFT7AD84A,90002011,1110
2025-12-01,YOGA1B22A2,90002011,713
2025-12-01,YOGA6FA844,90002011,1381
2025-12-01,YOGAA7E602,90002011,777
2025-12-01,YOGA46952D,90002011,829
2025-12-01,YOGA80ED66,90002011,1283
2025-12-01,YOGA465ABE,90002011,1366
2025-12-01,ARCHAFF0E4,90002012,1656
2025-12-01,ARCH6B94F7,90002012,1200
2025-12-01,ARCH5D1FE7,90002012,1371
2025-12-01,ARCH7B49A9,90002012,1493
2025-12-01,ARCH497D34,90002012,315
2025-12-01,ARCHE71D79,90002012,793
2025-12-01,ARCHDD8749,90002012,263
2025-12-01,BADMC045D4,90002012,796
2025-12-01,BADM4BAB38,90002012,314
2025-12-01,BADMDC6AB1,90002012,790
2025-12-01,BADM50C510,90002012,1023
2025-12-01,BADM2459FB,90002012,2255
2025-12-01,BADME151E6,90002012,2355
2025-12-01,BADMDA5EC8,90002012,2155
2025-12-01,BADM48A260,90002012,1703
2025-12-01,BADM8FFE12,90002012,1028
2025-12-01,BADM1B8332,90002012,2350
2025-12-01,BADM7E90FB,90002012,1104
